time,subject,fuzzer,run,cov_type,cov
1757795340,live555,chatafl,1,b_abs,1105.0
1757795844,live555,chatafl,1,b_abs,1105.0
1757796349,live555,chatafl,1,b_abs,1105.0
1757796855,live555,chatafl,1,b_abs,1105.0
1757799382,live555,chatafl,1,b_abs,1105.0
1757799888,live555,chatafl,1,b_abs,1105.0
1757800394,live555,chatafl,1,b_abs,1105.0
1757800900,live555,chatafl,1,b_abs,1105.0
1757801406,live555,chatafl,1,b_abs,1105.0
1757801913,live555,chatafl,1,b_abs,1105.0
1757802419,live555,chatafl,1,b_abs,1105.0
1757802925,live555,chatafl,1,b_abs,1105.0
1757805456,live555,chatafl,1,b_abs,1105.0
1757805962,live555,chatafl,1,b_abs,1105.0
1757806469,live555,chatafl,1,b_abs,1105.0
1757806976,live555,chatafl,1,b_abs,1105.0
1757807483,live555,chatafl,1,b_abs,1105.0
1757807990,live555,chatafl,1,b_abs,1105.0
1757808498,live555,chatafl,1,b_abs,1105.0
1757809006,live555,chatafl,1,b_abs,1105.0
1757809513,live555,chatafl,1,b_abs,1105.0
1757810021,live555,chatafl,1,b_abs,1105.0
1757810529,live555,chatafl,1,b_abs,1105.0
1757811036,live555,chatafl,1,b_abs,1105.0
1757811544,live555,chatafl,1,b_abs,1105.0
1757812052,live555,chatafl,1,b_abs,1105.0
1757812560,live555,chatafl,1,b_abs,1105.0
1757813068,live555,chatafl,1,b_abs,1105.0
1757815609,live555,chatafl,1,b_abs,1105.0
1757816118,live555,chatafl,1,b_abs,1105.0
1757818660,live555,chatafl,1,b_abs,1105.0
1757819169,live555,chatafl,1,b_abs,1105.0
1757819677,live555,chatafl,1,b_abs,1105.0
1757822223,live555,chatafl,1,b_abs,1105.0
1757822732,live555,chatafl,1,b_abs,1105.0
1757823242,live555,chatafl,1,b_abs,1105.0
1757823751,live555,chatafl,1,b_abs,1105.0
1757824261,live555,chatafl,1,b_abs,1105.0
1757824770,live555,chatafl,1,b_abs,1105.0
1757825280,live555,chatafl,1,b_abs,1105.0
1757825789,live555,chatafl,1,b_abs,1105.0
1757826299,live555,chatafl,1,b_abs,1105.0
1757826809,live555,chatafl,1,b_abs,1105.0
1757827319,live555,chatafl,1,b_abs,1105.0
1757829870,live555,chatafl,1,b_abs,1105.0
1757830380,live555,chatafl,1,b_abs,1105.0
1757832930,live555,chatafl,1,b_abs,1105.0
1757833439,live555,chatafl,1,b_abs,1105.0
1757833947,live555,chatafl,1,b_abs,1105.0
1757834458,live555,chatafl,1,b_abs,1105.0
1757834968,live555,chatafl,1,b_abs,1105.0
1757837513,live555,chatafl,1,b_abs,1105.0
1757838022,live555,chatafl,1,b_abs,1586.0
1757838532,live555,chatafl,1,b_abs,1586.0
1757839041,live555,chatafl,1,b_abs,1586.0
1757839551,live555,chatafl,1,b_abs,1586.0
1757840061,live555,chatafl,1,b_abs,1586.0
1757840571,live555,chatafl,1,b_abs,1586.0
1757841082,live555,chatafl,1,b_abs,1586.0
1757841593,live555,chatafl,1,b_abs,1586.0
1757842104,live555,chatafl,1,b_abs,1586.0
